publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	DOI	title_image
"Generalized Continua and Dislocation Theory: Theoretical Concepts, Computational Methods and Experimental Verification"	"9783709112212"	"9783709112229"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783709112229&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783709112229.jpg"	
"Pilze in Innenraumen und am Arbeitsplatz"	"9783709112342"	"9783709112359"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783709112359&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783709112359.jpg"	
"Trauma und Burnout in helfenden Berufen: Erkennen, Vorbeugen, Behandeln - Methoden, Strategien und Skills"	"9783709112434"	"9783709112441"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783709112441&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783709112441.jpg"	
"Multibody system dynamics, robotics and control"	"9783709112885"	"9783709112892"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783709112892&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783709112892.jpg"	
"Interdisciplinary Concepts in Cardiovascular Health: Volume I: Primary Risk Factors"	"9783709113332"	"9783709113349"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783709113349&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783709113349.jpg"	
"Betaferon(R): 25 Jahre Multiple Sklerose Forschung"	"9783709117651"	"9783709117668"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783709117668&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783709117668.jpg"	
"Mechanics of Masonry Structures"	"9783709117736"	"9783709117743"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783709117743&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783709117743.jpg"	
"Metric foliations and curvature"	"9783764387143"	"9783764387150"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783764387150&uid=none"						"Birkhauser"											"http://www.askewsandholts.com/EBookImages/9783764387150.jpg"	
"Ethikbasiertes Strategisches Management: Werteeinstellungen als Erfolgsfaktor im Bankenmarkt"	"9783790815894"	"9783790816099"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783790816099&uid=none"						"Physica"											"http://www.askewsandholts.com/EBookImages/9783790816099.jpg"	
"Supply Chain Management und Logistik: Optimierung, Simulation, Decision Support"	"9783790815764"	"9783790816259"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783790816259&uid=none"						"Physica"											"http://www.askewsandholts.com/EBookImages/9783790816259.jpg"	
"Der verborgene Hunger: Satt sein ist nicht genug"	"9783827429520"	"9783827429537"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783827429537&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783827429537.jpg"	
"Roulette - Gluck und Geschick"	"9783827429926"	"9783827429933"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783827429933&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783827429933.jpg"	
"Lenkungshandbuch: Lenksysteme, Lenkgefuhl, Fahrdynamik von Kraftfahrzeugen"	""	"9783834881670"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834881670&uid=none"						"Vieweg+Teubner Verlag"											"http://www.askewsandholts.com/EBookImages/9783834881670.jpg"	
"EMV-gerechte Schirmung: Magnetmaterialien fur die Schirmung - Praxisbeispiele - Geratedesign"	""	"9783834881755"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834881755&uid=none"						"Vieweg+Teubner Verlag"											"http://www.askewsandholts.com/EBookImages/9783834881755.jpg"	
"Soft Skills fur Freelancer: Wissensvorsprung fur erfolgreiche IT-Projekte"	"9783834813619"	"9783834881915"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834881915&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783834881915.jpg"	
"Kundenbindung im gewerblichen Automobilmarkt: Eine empirische Kausalanalyse"	"9783834923165"	"9783834960023"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834960023&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834960023.jpg"	
"Gewinnrealisierung fur Mehrkomponentenvertrage nach IFRS: Bilanzierungsgrundsatze und ihre Konkretisierung fur Softwarevertrage"	"9783834924056"	"9783834960054"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834960054&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834960054.jpg"	
"Advances in Advertising Research (Vol. 1): Cutting Edge International Research"	"9783834921116"	"9783834960061"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834960061&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834960061.jpg"	
"Private Equity als Anlageklasse fur Fondsgebundene Lebensversicherungen"	"9783834921734"	"9783834960122"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834960122&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834960122.jpg"	
"Portfolio-Werbung als Technik des Impression Management: Eine Untersuchung zur gegenseitigen Starkung von Dachmarke und Produktmarken in komplexen Markenarchitekturen"	"9783834924506"	"9783834960184"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834960184&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834960184.jpg"	
"Modell zur Bewertung wohnwirtschaftlicher Immobilien-Portfolios unter Beachtung des Risikos: Entwicklung eines probabilistischen Bewertungsmodells mit quantitativer Risikomessung als integralem Bestandteil"	"9783834925251"	"9783834960566"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834960566&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834960566.jpg"	
"Front End Decision Making: Das Entstehen hochgradig neuer Innovationsvorhaben in Unternehmen"	"9783834924551"	"9783834961273"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834961273&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834961273.jpg"	
"European Retail Research: 2010 Volume 24 Issue II"	"9783834927095"	"9783834961471"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834961471&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834961471.jpg"	
"&quot;Ihre Werte, bitte!&quot;"	""	"9783834965141"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834965141&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834965141.jpg"	
"Business Models in the Area of Logistics: In Search of Hidden Champions, their Business Principles and Common Industry Misperceptions"	"9783834925268"	"9783834965332"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834965332&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834965332.jpg"	
"Customer Relationship Management im Krankenhaus: Empirische Uberprufung eines Kundenwertmodells fur niedergelassene Arzte"	"9783834927781"	"9783834965370"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834965370&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834965370.jpg"	
"Mehr Verkaufserfolg durch Selbstcoaching: Uberflugeln Sie sich selbst: in 21 Tagen zum Quantensprung"	"9783834925657"	"9783834965608"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834965608&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834965608.jpg"	
"Querdenken im Marketing: Wie Sie die Regeln im Markt zu Ihrem Vorteil verandern"	"9783834931054"	"9783834969378"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834969378&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834969378.jpg"	
"Das Preissuchverhalten der Konsumenten: Ein verhaltensokonomisches Erklarungsmodell auf der Basis der Theorie des Anspruchsniveaus"	"9783834932785"	"9783834970411"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834970411&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834970411.jpg"	
"Vertragsrecht im Einkauf: Ein Leitfaden fur die Praxis"	"9783834930026"	"9783834970565"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834970565&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834970565.jpg"	
"Business Cases: Ein anwendungsorientierter Leitfaden"	""	"9783834981677"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834981677&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834981677.jpg"	
"Towards a more accurate equity valuation: An empirical analysis"	"9783834919274"	"9783834983428"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834983428&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834983428.jpg"	
"Die Auflosung von Aktienfonds: Eine empirische Untersuchung fur den deutschen Kapitalmarkt"	"9783834918598"	"9783834986306"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834986306&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834986306.jpg"	
"Determinanten des Kundenanteils in industriellen Geschaftsbeziehungen: Eine Mehrgruppenanalyse von Hauptlieferanten und Nebenlieferanten"	"9783834923202"	"9783834986467"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834986467&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834986467.jpg"	
"Taxation of European Companies at the Time of Establishment and Restructuring: Issues and Options for Reform with regard to the Status Quo and the Proposals at the Level of the European Union"	"9783834923592"	"9783834986559"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834986559&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834986559.jpg"	
"Das Konzept der Metropolregion in Theorie und Praxis: Ziele, Umsetzung und Kritik"	"9783834921475"	"9783834986580"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834986580&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834986580.jpg"	
"Commitment in Kundenbeziehungen: Eine multipartiale Messung und Analyse von Determinanten und Erfolgswirkungen"	"9783834923844"	"9783834986634"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834986634&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834986634.jpg"	
"Unternehmerische Orientierung und Unternehmenserfolg: Eine empirische Analyse"	"9783834922786"	"9783834986801"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834986801&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834986801.jpg"	
"Fakten und Fiktionen der Klientenprofessionalisierung: Eine kritische Analyse des Umgangs mit Beratungsleistungen"	"9783834923806"	"9783834986863"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834986863&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834986863.jpg"	
"Public Sector Efficiency: Applications to Local Governments in Germany"	"9783834923349"	"9783834986979"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834986979&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834986979.jpg"	
"Unternehmen verstehen, gestalten, verandern: Das Graves-Value-System in der Praxis"	""	"9783834992734"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834992734&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834992734.jpg"	
"Aufsichtsrate und Beirate in Deutschland: Rahmenbedingungen, Anforderungen, professionelle Auswahl"	"9783834903051"	"9783834992758"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834992758&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834992758.jpg"	
"Business-Etikette in Europa: Stilsicher auftreten, Umgangsformen beherrschen"	""	"9783834993168"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834993168&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834993168.jpg"	
"Prozessmanagement als Kernkompetenz: Wie Sie Business Reengineering strategisch nutzen konnen"	"9783834902320"	"9783834993496"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834993496&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834993496.jpg"	
"Praxishandbuch Borsengang"	"9783834903693"	"9783834993700"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834993700&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834993700.jpg"	
"Managed Care: Neue Wege im Gesundheitsmanagement"	""	"9783834993717"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834993717&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834993717.jpg"	
"Geschaftsprozesse optimieren: Der Praxisleitfaden fur erfolgreiche Reorganisation"	""	"9783834994103"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834994103&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834994103.jpg"	
"Stakeholder Rationale for Risk Management: Implications for Corporate Finance Decisions"	"9783834909855"	"9783834997586"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834997586&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834997586.jpg"	
"Erfolgreiche Gruppenarbeit: Konzepte, Instrumente, Erfahrungen"	"9783834906953"	"9783834997791"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834997791&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834997791.jpg"	
"Indian Life and Health Insurance Industry: A Marketing Approach"	"9783834909466"	"9783834997883"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834997883&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834997883.jpg"	
"Morphological aspects of inner ear disease"	"9784431542032"	"9784431542049"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9784431542049&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9784431542049.jpg"	
"Urban Development Challenges, Risks and Resilience in Asian Mega Cities"	"9784431550426"	"9784431550433"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9784431550433&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9784431550433.jpg"	
"Zinc Signals in Cellular Functions and Disorders"	"9784431551133"	"9784431551140"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9784431551140&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9784431551140.jpg"	
"Environment and Sustainable Development"	"9788132211655"	"9788132211662"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9788132211662&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9788132211662.jpg"	
"Satellite rainfall applications for surface hydrology"	"9789048129140"	"9789048129157"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789048129157&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789048129157.jpg"	
"Real learning opportunities at business school and beyond"	"9789048129720"	"9789048129737"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789048129737&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789048129737.jpg"	
"71 ELECTRICAL & ELECTRONIC PORJECTS (with CD)"	""	"9789352150045"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789352150045&uid=none"						"V&S Publishers"											"http://www.askewsandholts.com/EBookImages/9789352150045.jpg"	
"CHILDREN'S ENCYCLOPEDIA - PHYSICS AND CHEMISTRY"	""	"9789352150403"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789352150403&uid=none"						"V&S Publishers"											"http://www.askewsandholts.com/EBookImages/9789352150403.jpg"	
"CHILDREN'S ENCYCLOPEDIA - SCIENTISTS, INVENTIONS AND DISCOVERIES"	""	"9789352150410"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789352150410&uid=none"						"V&S Publishers"											"http://www.askewsandholts.com/EBookImages/9789352150410.jpg"	
"CONCISE DICTIONARY OF METAPHORS AND SIMILIES (POCKET SIZE)"	""	"9789352150533"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789352150533&uid=none"						"V&S Publishers"											"http://www.askewsandholts.com/EBookImages/9789352150533.jpg"	
"HOW TO BECOME A SUCCESSSFUL MANAGER"	"9789381384541"	"9789352150915"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789352150915&uid=none"						"V&S Publishers"											"http://www.askewsandholts.com/EBookImages/9789352150915.jpg"	
"IMPROVE YOUR PRESENTATION SKILLS (with CD)"	""	"9789352150991"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789352150991&uid=none"						"V&S Publishers"											"http://www.askewsandholts.com/EBookImages/9789352150991.jpg"	
"Ultrasonography of the pancreas: with imaging and pathologic correlations"	"9788847023789"	"9788847023796"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9788847023796&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9788847023796.jpg"	
"MDCT protocols: whole body and emergencies"	"9788847024021"	"9788847024038"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9788847024038&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9788847024038.jpg"	
"Clinical Applications of Cardiac CT"	"9788847025219"	"9788847025226"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9788847025226&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9788847025226.jpg"	
"New challenges for cancer systems biomedicine"	"9788847025707"	"9788847025714"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9788847025714&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9788847025714.jpg"	
"Analysis and numerics of partial differential equations"	"9788847025912"	"9788847025929"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9788847025929&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9788847025929.jpg"	
"Giochi e percorsi matematici"	"9788847026155"	"9788847026162"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9788847026162&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9788847026162.jpg"	
"Small Implants in Knee Reconstruction"	"9788847026544"	"9788847026551"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9788847026551&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9788847026551.jpg"	
"From Total Quality Control to Lean Six Sigma: Evolution of the Most Important Management Systems for the Excellence"	"9788847026575"	"9788847026582"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9788847026582&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9788847026582.jpg"	
"Minimally invasive surgery of the liver"	"9788847026636"	"9788847026643"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9788847026643&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9788847026643.jpg"	
"A survey of radial velocities in the zodiacal dust cloud"	"9780387777054"	"9780387777061"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780387777061&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9780387777061.jpg"	
"Multi-wafer rotating MEMS machines: turbines, generators, and engines"	"9780387777467"	"9780387777474"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780387777474&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9780387777474.jpg"	
"Carbohydrates: synthesis, mechanisms, and stereoelectronic effects"	"9780387922645"	"9780387922652"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780387922652&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9780387922652.jpg"	
"Being and ambiguity: philosophical experiments with Tiantai Buddhism"	"9780812695427"	"9780812699272"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780812699272&uid=none"						"Open Court"											"http://www.askewsandholts.com/EBookImages/9780812699272.jpg"	
"Empiricism at the crossroads: the Vienna Circle's protocol-sentence debate"	"9780812696400"	"9780812699296"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780812699296&uid=none"						"Open Court"											"http://www.askewsandholts.com/EBookImages/9780812699296.jpg"	
"Daodejing (Laozi): a complete translation and commentary"	"9780812696257"	"9780812699371"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780812699371&uid=none"						"Open Court"											"http://www.askewsandholts.com/EBookImages/9780812699371.jpg"	
"Critical Rationalism: A Restatement and Defence"	"9780812691986"	"9780812699401"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780812699401&uid=none"						"Open Court"											"http://www.askewsandholts.com/EBookImages/9780812699401.jpg"	
"Music of Yes: Structure and Vision in Progressive Rock"	"9780812693331"	"9780812699456"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780812699456&uid=none"						"Open Court"											"http://www.askewsandholts.com/EBookImages/9780812699456.jpg"	
"Developing qualifications frameworks as a tool for modernising education and training: analysis of the experience of EU partner countries in building national qualification frameworks"	"9780857289841"	"9780857286581"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780857286581&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9780857286581.jpg"	
"Why the economists got it wrong: the crisis and its cultural roots"	"9780857289629"	"9780857286697"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780857286697&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9780857286697.jpg"	
"The Anthem dictionary of literary terms and theory"	"9781843318712"	"9780857286703"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780857286703&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9780857286703.jpg"	
"Feeding the world in the 21st century: a historical analysis of agriculture and society"	"9781843318675"	"9780857286727"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780857286727&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9780857286727.jpg"	
"The Retreat of Democracy and Other Itinerant Essays on Globalization, Economics, and India"	"9781843318279"	"9780857286765"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780857286765&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9780857286765.jpg"	
"Can We Live Forever?: A Sociological and Moral Inquiry"	"9781843317944"	"9780857286796"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780857286796&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9780857286796.jpg"	
"Capitalism and Freedom: The Contradictory Character of Globalisation"	"9781843312826"	"9780857286932"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780857286932&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9780857286932.jpg"	
"Reforming the governance of the IMF and the World Bank"	"9781843312116"	"9780857287144"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780857287144&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9780857287144.jpg"	
"International Mathematical Olympiad Volume 3: 1991-2004"	"9781843312031"	"9780857287199"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780857287199&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9780857287199.jpg"	
"Globalizing India"	"9781843311959"	"9780857287243"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780857287243&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9780857287243.jpg"	
"Subaltern Sports: Politics and Sport in South Asia"	"9781843311683"	"9780857287274"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780857287274&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9780857287274.jpg"	
"The IMF and the World Bank at sixty"	"9781843311966"	"9780857287281"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780857287281&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9780857287281.jpg"	
"Chechnya: from past to future"	"9781843311652"	"9780857287298"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780857287298&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9780857287298.jpg"	
"Promoting income security as a right: Europe and North America"	"9781843311744"	"9780857287328"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780857287328&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9780857287328.jpg"	
"There is a better way: a new economic agenda"	"9781843311539"	"9780857287342"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780857287342&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9780857287342.jpg"	
"Dostoevsky's The idiot and the ethical foundations of narrative: reading, narrating, scripting"	"9781843311157"	"9780857287359"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780857287359&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9780857287359.jpg"	
"Victorian sensation: or, the spectacular, the shocking and the scandalous in nineteenth-century Britain"	"9781843311508"	"9780857287380"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780857287380&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9780857287380.jpg"	
"Reflective laughter: aspects of humour in Russian culture"	"9781843311195"	"9780857287427"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780857287427&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9780857287427.jpg"	
"Transforming China: Globalization, Transition and Development"	""	"9780857287465"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780857287465&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9780857287465.jpg"	
"Ragnar Nurkse (1907-2007): classical development economics and its relevance for today"	"9780857283962"	"9780857288912"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780857288912&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9780857288912.jpg"	
"Dickens and the sentimental tradition: Fielding, Richardson, Sterne, Goldsmith, Sheridan, Lamb"	"9780857284181"	"9780857289070"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780857289070&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9780857289070.jpg"	
"National strategies for regional integration: South and East Asian case studies"	"9780857289933"	"9780857289414"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780857289414&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9780857289414.jpg"	
"Christian fiction and religious realism in the novels of Dostoevsky"	"9780857289766"	"9780857289452"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780857289452&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9780857289452.jpg"	
"Tradition, veda and law: studies on South Asian classical intellectual traditions"	"9780857284365"	"9780857289810"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780857289810&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9780857289810.jpg"	
