publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	DOI	title_image
"The witch's revenge"	"9780140370614"	"9780141927091"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141927091&uid=none"						"Puffin"											"http://www.askewsandholts.com/EBookImages/9780141927091.jpg"	
"The secret life of trees: how they live and why they matter"	"9780141012933"	"9780141927299"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141927299&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141927299.jpg"	
"Understanding organizations"	"9780140156034"	"9780141927305"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141927305&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141927305.jpg"	
"So shall we reap: what's gone wrong with the world's food - and how to fix it"	"9780141009506"	"9780141927312"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141927312&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141927312.jpg"	
"The little book of quitting."	"9780140289008"	"9780141927398"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141927398&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141927398.jpg"	
"News from nowhere and other writings"	"9780140433302"	"9780141927428"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141927428&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141927428.jpg"	
"The dangerous journey"	"9780140383881"	"9780141927480"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141927480&uid=none"						"Puffin"											"http://www.askewsandholts.com/EBookImages/9780141927480.jpg"	
"The lottery and other stories"	"9780141191430"	"9780141927534"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141927534&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141927534.jpg"	
"The lightness of being: big questions, real answers"	"9780141043142"	"9780141927626"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141927626&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141927626.jpg"	
"The Peninsular War: a new history"	"9780140273700"	"9780141927855"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141927855&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141927855.jpg"	
"After theory"	"9780141015071"	"9780141927886"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141927886&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141927886.jpg"	
"Step by wicked step"	"9780140366471"	"9780141927916"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141927916&uid=none"						"Puffin"											"http://www.askewsandholts.com/EBookImages/9780141927916.jpg"	
"The Tulip touch"	"9780141320472"	"9780141927930"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141927930&uid=none"						"Puffin"											"http://www.askewsandholts.com/EBookImages/9780141927930.jpg"	
"Jennifer's diary"	"9780140380606"	"9780141927947"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141927947&uid=none"						"Puffin"											"http://www.askewsandholts.com/EBookImages/9780141927947.jpg"	
"Chinese Cinderella"	"9780141320298"	"9780141928296"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141928296&uid=none"						"Puffin"											"http://www.askewsandholts.com/EBookImages/9780141928296.jpg"	
"The book of Jewish food: an odyssey from Samarkand and Vilna to the present day"	"9780140466096"	"9780141928517"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141928517&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141928517.jpg"	
"The secrets of a fire king: stories"	"9780141034577"	"9780141929040"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141929040&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141929040.jpg"	
"Dead heat"	"9780718153656"	"9780141929118"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141929118&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141929118.jpg"	
"Enemy of God: a novel of Arthur"	"9780140232479"	"9780141929125"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141929125&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141929125.jpg"	
"Just listen"	"9780141322919"	"9780141929132"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141929132&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141929132.jpg"	
"Crackdown"	"9780140177251"	"9780141929224"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141929224&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141929224.jpg"	
"Having it so good: Britain in the fifties"	"9780141004099"	"9780141929316"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141929316&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141929316.jpg"	
"The dark dream"	"9780140383898"	"9780141929330"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141929330&uid=none"						"Puffin"											"http://www.askewsandholts.com/EBookImages/9780141929330.jpg"	
"Major Barbara"	"9780140437904"	"9780141929422"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141929422&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141929422.jpg"	
"The wish list"	"9780141315928"	"9780141929699"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141929699&uid=none"						"Puffin"											"http://www.askewsandholts.com/EBookImages/9780141929699.jpg"	
"Buddhism plain and simple"	"9780140195965"	"9780141929712"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141929712&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141929712.jpg"	
"Walkabout"	"9780140312928"	"9780141929811"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141929811&uid=none"						"Puffin"											"http://www.askewsandholts.com/EBookImages/9780141929811.jpg"	
"Arsene Lupin, gentleman-thief"	"9780143104865"	"9780141929828"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141929828&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141929828.jpg"	
"The old dog and duck: the secret meanings of pub names"	"9780141043432"	"9780141929910"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141929910&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141929910.jpg"	
"Shine on, Daizy Star"	"9780141325194"	"9780141929941"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141929941&uid=none"						"Puffin"											"http://www.askewsandholts.com/EBookImages/9780141929941.jpg"	
"Batpants!"	"9780141327969"	"9780141930572"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141930572&uid=none"						"Puffin"											"http://www.askewsandholts.com/EBookImages/9780141930572.jpg"	
"Keynes: the return of the master"	"9780141043609"	"9780141930633"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141930633&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141930633.jpg"	
"That summer"	"9780141325828"	"9780141931098"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141931098&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141931098.jpg"	
"Raiders: the true stories of Britain's most daring and dangerous bank robbers"	"9780141032276"	"9780141905259"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141905259&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141905259.jpg"	
"POPism: the Warhol sixties"	"9780141189420"	"9780141905266"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141905266&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141905266.jpg"	
"Rage"	"9780141021942"	"9780141905273"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141905273&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141905273.jpg"	
"The condition of the working class in England"	"9780140444865"	"9780141905280"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141905280&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141905280.jpg"	
"Romola"	"9780140434705"	"9780141905297"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141905297&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141905297.jpg"	
"Tales from Shakespeare"	"9780141441627"	"9780141905310"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141905310&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141905310.jpg"	
"Sunset song: a novel"	"9780141188409"	"9780141905341"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141905341&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141905341.jpg"	
"Roxana: the fortunate mistress : or, A history of the life and vast variety of fortunes of Mademoiselle de Beleau ..."	"9780140431490"	"9780141905365"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141905365&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141905365.jpg"	
"The fat ladies club: facing the first five years"	"9780141012926"	"9780141905389"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141905389&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141905389.jpg"	
"The Italian: or, the confessional of the black penitents : a romance"	"9780140437546"	"9780141905396"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141905396&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141905396.jpg"	
"The mysteries of Udolpho: a romance"	"9780141191935"	"9780141905402"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141905402&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141905402.jpg"	
"The last chronicle of Barset"	"9780140437522"	"9780141905419"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141905419&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141905419.jpg"	
"The Prime Minister"	"9780140433494"	"9780141905426"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141905426&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141905426.jpg"	
"The old wives' tale"	"9780141442112"	"9780141905433"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141905433&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141905433.jpg"	
"The Pope in winter: the dark face of John Paul II's papacy"	"9780141020716"	"9780141905440"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141905440&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141905440.jpg"	
"The professor"	"9780140433111"	"9780141905457"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141905457&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141905457.jpg"	
"The nigger of the 'Narcissus' and other stories"	"9780141441702"	"9780141905464"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141905464&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141905464.jpg"	
"The private memoirs and confessions of a justified sinner: with 'Marion's Jock' and 'John Gray o' Middleholm'"	"9780141441535"	"9780141905471"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141905471&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141905471.jpg"	
"The small house at Allington"	"9780140433258"	"9780141905488"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141905488&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141905488.jpg"	
"Virginia Woolf: an inner life"	"9780140234671"	"9780141905495"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141905495&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141905495.jpg"	
"Warped passages: unravelling the universe's hidden dimensions"	"9780141012971"	"9780141905501"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141905501&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141905501.jpg"	
"Under Western eyes"	"9780141441948"	"9780141905518"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141905518&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141905518.jpg"	
"Women who did: stories by men and women, 1890-1914"	"9780141441566"	"9780141905525"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141905525&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141905525.jpg"	
"The story of an African farm"	"9780140431841"	"9780141905532"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141905532&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141905532.jpg"	
"The spoils of Poynton"	"9780140432886"	"9780141905549"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141905549&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141905549.jpg"	
"The unfortunate traveller: and other works"	"9780140430677"	"9780141905563"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141905563&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141905563.jpg"	
"Typhoon and other stories"	"9780141441955"	"9780141905587"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141905587&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141905587.jpg"	
"Three gothic novels"	"9780140430363"	"9780141905624"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141905624&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141905624.jpg"	
"The vicar of Wakefield"	"9780140431599"	"9780141905631"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141905631&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141905631.jpg"	
"The Theban plays"	"9780140440034"	"9780141905648"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141905648&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141905648.jpg"	
"The Penguin book of Romantic poetry"	"9780140435689"	"9780141905655"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141905655&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141905655.jpg"	
"What next?: surviving the twenty-first century"	"9780141021454"	"9780141905662"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141905662&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141905662.jpg"	
"Would the real Gerry Ryan please stand up"	"9781844881888"	"9780141905679"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141905679&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141905679.jpg"	
"The diary of a nobody"	"9780140437324"	"9780141905693"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141905693&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141905693.jpg"	
"Vanity fair: a novel without a hero"	"9780141442020"	"9780141905723"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141905723&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141905723.jpg"	
"Wives and daughters"	"9780140434781"	"9780141905730"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141905730&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141905730.jpg"	
"A crack in the edge of the world: the great American earthquake of 1906"	"9780141016344"	"9780141905785"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141905785&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141905785.jpg"	
"A month of Sundays"	"9780141189000"	"9780141905792"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141905792&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141905792.jpg"	
"A Russian Journal"	"9780141186337"	"9780141905839"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141905839&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141905839.jpg"	
"A short history of slavery"	"9780141027982"	"9780141905853"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141905853&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141905853.jpg"	
"A short residence in Sweden, Norway and Denmark"	"9780140432695"	"9780141905877"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141905877&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141905877.jpg"	
"Americana"	"9780141188232"	"9780141905884"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141905884&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141905884.jpg"	
"Amy's honeymoon"	"9780141018263"	"9780141905891"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141905891&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141905891.jpg"	
"Animal farm: a fairy story"	"9780141182704"	"9780141905914"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141905914&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141905914.jpg"	
"Arm-ball to zooter: a sideways look at the language of cricket"	"9780141027623"	"9780141905921"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141905921&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141905921.jpg"	
"Anna of the five towns"	"9780141184166"	"9780141905938"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141905938&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141905938.jpg"	
"Bollocks to Alton Towers: uncommonly British days out"	"9780141021201"	"9780141905990"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141905990&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141905990.jpg"	
"Con men and cutpurses: scenes from the Hogarthian underworld"	"9780140437607"	"9780141906034"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141906034&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141906034.jpg"	
"Disobedience"	"9780141025957"	"9780141906072"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141906072&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141906072.jpg"	
"Elusive peace: how the Holy Land defeated America"	"9780141020846"	"9780141906133"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141906133&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141906133.jpg"	
"Downriver (or, The vessels of wrath): a narrative in twelve tales"	"9780141014852"	"9780141906157"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141906157&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141906157.jpg"	
"Down and out in Paris and London"	"9780141184388"	"9780141906188"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141906188&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141906188.jpg"	
"Compulsion"	"9780141021973"	"9780141906195"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141906195&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141906195.jpg"	
"Obsession"	"9780141021966"	"9780141906218"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141906218&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141906218.jpg"	
"Madame Bovary"	"9780140449129"	"9780141906225"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141906225&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141906225.jpg"	
"Poetics"	"9780140446364"	"9780141906263"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141906263&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141906263.jpg"	
"Plays"	"9780140447330"	"9780141906270"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141906270&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141906270.jpg"	
"Discourse on method and related writings"	"9780140446999"	"9780141906287"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141906287&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141906287.jpg"	
"The Oresteian trilogy"	"9780140440676"	"9780141906294"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141906294&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141906294.jpg"	
"The idiot"	"9780140447927"	"9780141906331"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141906331&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141906331.jpg"	
"Sunjata: Gambian versions of the Mande epic"	"9780140447361"	"9780141906348"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141906348&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141906348.jpg"	
"Yes, but is it good for the Jews?: how to bring out the Jew in you"	"9780141034003"	"9780141906362"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141906362&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141906362.jpg"	
"Empire made me: an Englishman adrift in Shanghai"	"9780141011950"	"9780141906393"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141906393&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141906393.jpg"	
"The eye in the door"	"9780141030944"	"9780141906447"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141906447&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141906447.jpg"	
"The fire baby"	"9780141009346"	"9780141906454"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141906454&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141906454.jpg"	
"Familiar rooms in darkness"	"9780141008189"	"9780141906478"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141906478&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141906478.jpg"	
"A summer spell: and, Classroom chaos"	"9780141324487"	"9780141906508"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141906508&uid=none"						"Puffin"											"http://www.askewsandholts.com/EBookImages/9780141906508.jpg"	
"A circus wish"	"9780141321547"	"9780141906515"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141906515&uid=none"						"Puffin"											"http://www.askewsandholts.com/EBookImages/9780141906515.jpg"	
"Star Dreams"	"9780141320168"	"9780141906539"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141906539&uid=none"						"Puffin"											"http://www.askewsandholts.com/EBookImages/9780141906539.jpg"	
"Double trouble"	"9780141320175"	"9780141906546"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141906546&uid=none"						"Puffin"											"http://www.askewsandholts.com/EBookImages/9780141906546.jpg"	
"A glittering gallop"	"9780141321561"	"9780141906553"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141906553&uid=none"						"Puffin"											"http://www.askewsandholts.com/EBookImages/9780141906553.jpg"	
"Moonlight mischief"	"9780141321530"	"9780141906560"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141906560&uid=none"						"Puffin"											"http://www.askewsandholts.com/EBookImages/9780141906560.jpg"	
"The travels of Marco Polo"	"9780140440577"	"9780141906577"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141906577&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141906577.jpg"	
"The voyage of the Beagle."	"9780140432688"	"9780141906614"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141906614&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141906614.jpg"	
"Singapore burning: heroism and surrender in World War II"	"9780141010366"	"9780141906621"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141906621&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141906621.jpg"	
"Invasion of the Christmas puddings"	"9780141323206"	"9780141906645"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141906645&uid=none"						"Puffin"											"http://www.askewsandholts.com/EBookImages/9780141906645.jpg"	
"King Arthur's last battle"	"9780141026435"	"9780141906669"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141906669&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141906669.jpg"	
"Mad about the boy"	"9780141009032"	"9780141906676"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141906676&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141906676.jpg"	
"Firelight friends"	"9780141321998"	"9780141906690"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141906690&uid=none"						"Puffin"											"http://www.askewsandholts.com/EBookImages/9780141906690.jpg"	
"The Kabbalistic tradition: an anthology of Jewish mysticism"	"9780140437997"	"9780141906720"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141906720&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141906720.jpg"	
"The black tulip"	"9780140448924"	"9780141906768"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141906768&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141906768.jpg"	
"Collected poems"	"9780141186931"	"9780141906799"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141906799&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141906799.jpg"	
"La vie en bleu: France and the French since 1900"	"9780140130959"	"9780141906805"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141906805&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141906805.jpg"	
"The shooting party"	"9780140448986"	"9780141906812"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141906812&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141906812.jpg"	
"How we can save the planet"	"9780141016924"	"9780141906843"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141906843&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141906843.jpg"	
"The lady with the little dog and other stories"	"9780140447873"	"9780141906850"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141906850&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141906850.jpg"	
"Ward No. 6 and other stories, 1892-1895"	"9780140447866"	"9780141906874"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141906874&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141906874.jpg"	
"Faust: the first part of the tragedy"	"9780140449013"	"9780141906959"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141906959&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141906959.jpg"	
